,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,AGE,CREDIT_INCOME_PERCENT
218424,292500.0,1797468.7189104208,55010.90334375032,1797468.7189104208,783,1742.8912356691208,4439,2,0,0,0,0.6836681673117311,0.2724818922632377,57.5,6.145192201403148
218648,160809.18600277303,1597500.0,45377.41186755077,1597500.0,202,1936.619026327236,3600,2,0,0,0,0.5117968545748689,0.2666288763118159,37.5,9.95638713793898
218708,310668.34301843634,1715201.6712103756,55069.26257645564,1566336.686036873,2125,4044.896245059333,4709,1,0,0,0,0.5127073411717086,0.1538264261862535,42.5,5.523850801763532
218857,364181.76367094286,2250000.0,59485.5,2250000.0,1634,1940.39916053252,1131,2,0,0,0,0.6442607993692843,0.3334133322700275,47.5,6.185466610016314
218929,163434.59323598945,1575000.0,42756.12867233209,1575000.0,761,3336.7808794499188,3150,2,0,0,0,0.4249222581903832,0.6257941284753472,32.5,9.643567973814449
218999,536651.4836858311,2695500.0,72688.57863882981,2250000.0,373,6069.897470276698,3712,1,0,0,0,0.7044606778421364,0.1054513725053815,32.5,5.166123194796622
219056,330998.2709296865,1704758.9486540025,52236.0752679939,1537699.6541859373,304,6844.2221321000125,2560,1,0,0,0,0.52658294726109,0.1896118969396667,42.5,5.196883821350207
219100,332584.3471372659,2067659.0186733792,55218.37258161196,2016151.8248470784,889,9736.062453022088,4143,1,0,0,0,0.7541697149652263,0.2831500666346243,52.5,6.229056939205663
219175,198144.15207682477,2013840.0,54965.80795605226,1800000.0,5592,4200.371997171731,3615,2,0,0,0,0.5834751585760614,0.4521780400850347,52.5,10.185546797849309
219202,420645.6462873432,1971072.0,68643.0,1800000.0,998,2688.601559439644,1713,1,0,0,0,0.3265021442435786,0.4154936137659759,42.5,4.6924001678962215
219305,331188.15886547643,1762110.0,48814.9935035655,1575000.0,1131,2745.58265923424,4388,2,0,1,0,0.4901161187076936,0.3879611301644931,32.5,5.323028168108993
219416,334031.823751527,1774884.160102025,48916.57013478696,1586419.0942509165,661,2169.170297609794,1896,2,0,1,0,0.5456051500417745,0.437054425724342,32.5,5.316400408995505
219700,204359.10084279656,1800000.0,57260.15192635463,1800000.0,2780,6475.974952655143,4309,2,0,0,0,0.6101591428619859,0.713892858090268,42.5,8.917373295875707
219750,301544.5301937069,1800000.0,53625.4947667376,1800000.0,593,2744.439311983371,4743,2,0,0,0,0.5994298058801383,0.2360428485445374,52.5,5.977152035287777
219822,315000.0,1762110.0,51520.5,1575000.0,1145,4950.0,4654,2,0,0,0,0.1548483364575313,0.2238313174701554,37.5,5.594
219981,321411.2756399375,2362768.809199863,63077.6050491609,2004879.0508560792,1219,3061.4886785332064,2298,1,0,0,0,0.5761364164040187,0.2745086059846845,37.5,7.409686832911073
220030,180000.0,1551433.283230901,42664.41528884978,1551433.283230901,580,7016.233031127102,2372,2,0,0,0,0.4692319877576845,0.1570184443490284,27.5,8.619073795727227
220120,229500.0,3020760.0,79816.5,2700000.0,1379,1531.0,4567,2,0,0,0,0.4353964483468412,0.7136313997323308,37.5,13.16235294117647
220376,437937.4149910564,1971072.0,68643.0,1800000.0,1258,5114.943662256633,659,1,0,0,0,0.2248355971524906,0.7254603179726664,47.5,4.501204793477146
220479,238124.32796558025,1963494.0,52567.27963751687,1755000.0,602,1539.9330045701167,1178,2,0,1,0,0.5486996847982941,0.4430728273437588,42.5,8.302450054083145
220586,437078.63068483525,1989279.061205735,62091.21661157267,1800000.0,420,316.2693773137597,2136,1,0,0,0,0.3723474228580259,0.1623872336638582,42.5,4.553012334888796
220684,292689.1456450495,1791037.82912901,73864.81638288301,1791037.82912901,1674,5138.435025237011,2680,2,0,0,0,0.5013914433161825,0.3089590195050595,52.5,6.119757443950127
220686,247500.0,1989039.1808187775,58240.94794702335,1697212.924377701,1622,4142.26348954441,1975,1,0,0,0,0.4211868521125715,0.1912558400682835,37.5,8.036521942702132
220836,225000.0,1575000.0,41679.0,1575000.0,2189,4882.0,3446,2,0,0,0,0.6739533898492436,0.5989262182569273,42.5,7.0
220897,228065.4977532164,1799591.266966238,63083.20798905724,1799591.266966238,1205,4215.0986276711465,2403,2,0,0,0,0.6717015672544794,0.2137016566071768,52.5,7.914759948514552
220957,381640.5566979697,2013840.0,58874.11396239191,1800000.0,1237,1951.730123451652,4638,2,0,0,0,0.5268298611889225,0.6023854703958876,37.5,5.277510394330869
221023,196808.08332315457,1762110.0,47077.73716750133,1575000.0,4354,3997.152826975921,870,2,0,0,0,0.3216975206411009,0.6234409227745088,42.5,8.976943300286312
221171,262311.7220795538,1971072.0,68643.0,1800000.0,2152,3011.999703417305,4485,2,0,0,0,0.6292434907413327,0.3507864970266233,32.5,7.560647008024997
221177,450000.0,2085120.0,72607.5,1800000.0,3491,6814.0,2727,1,0,0,0,0.7527575239735423,0.7352209993926424,37.5,4.6336
221243,270000.0,1762110.0,48586.5,1575000.0,1700,2220.0301485160157,4769,2,0,0,0,0.6373829073971723,0.2906620223960847,37.5,6.5263333333333335
221359,675000.0,1937284.5631697592,67468.48237975968,1769145.77179754,3509,5877.164800010138,1954,2,0,0,0,0.4921763416994504,0.5366464112662794,47.5,2.87005120469594
221368,396414.6783376392,1971072.0,65483.60162825124,1800000.0,1789,4225.990271514365,3494,1,0,0,0,0.6043480189635719,0.2223796865688038,37.5,4.974811950998008
221376,315000.0,1812456.0,49972.5,1620000.0,3039,2933.0,4745,2,0,0,0,0.2900408443288016,0.4400578303966329,37.5,5.753828571428572
221407,275207.41217516497,1762110.0,48586.5,1575000.0,1945,2088.4536580982463,4155,1,0,0,0,0.6448654587534772,0.3379968538466847,32.5,6.408328792850052
221467,150286.2728252388,1765338.8642834232,47291.97584529746,1577885.4908699044,2213,5837.222745467987,1236,2,0,0,0,0.1339301377166716,0.4099149851952557,47.5,11.809748473441864
221523,307061.29337583616,1738586.5861655888,52119.15787825428,1575000.0,1901,4057.398976471569,4302,2,0,0,0,0.5187134918167187,0.2356862495390684,37.5,5.670566854573727
221527,287188.0018876584,1788521.067547574,75683.5201706547,1788521.067547574,1560,5688.793576008069,2730,1,0,0,0,0.5157916082773403,0.3426850051954994,52.5,6.256618436875504
221977,204712.43321535835,1759606.2624106717,48484.6947629004,1572762.5222615472,3500,1169.4266473544944,4399,2,0,0,0,0.3932612083371027,0.3839368608826149,32.5,8.622917267434296
222088,179701.3809274788,1800000.0,62633.68299765515,1800000.0,1844,5902.407248570309,1641,2,0,0,0,0.6568345716300749,0.2365815604178018,47.5,10.68436261170496
222138,180000.0,1562078.59655247,52412.09622221127,1562078.59655247,1335,1961.1909157620264,3633,2,0,1,1,0.448231103625709,0.4645171982797841,42.5,8.6782144252915
222161,260398.33355703496,2156110.07934732,60058.213048574464,1927162.876776868,2423,2576.76395497553,3582,2,0,0,0,0.4831158867299733,0.6293559728089863,42.5,8.344037862784146
222233,285347.36788599734,1947393.0561766035,69230.0748191336,1790791.5792684015,3848,2442.5979882882816,1681,2,0,0,0,0.4467533097058136,0.3161701434223027,42.5,6.832397268548816
222249,344655.8817855503,1554137.64728578,41923.089526756376,1554137.64728578,1917,4405.925153593385,2228,2,0,0,0,0.7454144490628534,0.2773937301346864,47.5,4.639672875541619
222274,350787.2849876212,1737173.7119967071,47901.961961094494,1552712.7150123788,471,5360.454987076541,1977,2,1,1,0,0.4226721878400326,0.2456340342868353,32.5,4.962754791488087
222461,280834.1862720094,1694260.2886589416,52576.42322817106,1530000.0,2771,3719.560783102643,3720,1,0,0,0,0.7115890002193956,0.2989478256844448,52.5,6.045196554709647
222481,135727.28629551092,1771855.466654129,48666.34417370377,1583709.0854817957,2988,4334.088269532083,1884,2,0,0,0,0.2569959070922051,0.1280050543700225,47.5,13.064582130221876
222605,284525.3800015605,2013840.0,54508.67884519545,1800000.0,3239,5029.6275281349945,1471,2,0,0,0,0.4138216791614474,0.4341993265754653,47.5,7.08493999953491
222619,270000.0,2315916.0,63814.5,2070000.0,2751,7345.0,4144,2,1,1,1,0.5500904654009298,0.5971924268337128,57.5,8.577466666666666
222749,270000.0,1762110.0,46933.08466338713,1575000.0,1441,4322.848477005771,2339,1,0,0,0,0.7116915401476764,0.4962797816784472,32.5,6.5263333333333335
223065,157500.0,1800000.0,62568.0,1800000.0,971,5750.865664409072,1122,2,0,0,0,0.2544284411982817,0.3125515933942863,47.5,11.428571428571429
223193,340705.8795011573,1971072.0,68643.0,1800000.0,2812,813.5059085893525,4067,2,0,0,0,0.3279438639373813,0.2354056643459247,42.5,5.8105624398579785
223199,168496.8330806779,1575000.0,52171.95514057545,1575000.0,1774,3654.40998636874,3594,2,0,0,0,0.5937880013721282,0.3987689733446601,42.5,9.389064828851229
223421,292500.0,1660346.6895931798,53272.50399622419,1504035.540429423,522,4707.4733981560985,4956,1,0,0,0,0.6928121152888287,0.1988873710146293,47.5,5.676398938780102
223452,161396.65869688417,1587758.3532577895,44787.36563660047,1587758.3532577895,492,1430.729169820589,4158,2,0,0,0,0.4464313962352146,0.4176167989955697,32.5,9.846971862141356
223485,182660.43313163685,1784306.507412325,49197.55865954558,1594839.5668683632,855,7601.70812820732,1819,1,0,0,0,0.533958890549032,0.1617418908654754,27.5,9.78420005282324
223600,1051684.0890873233,2591133.187950888,85479.20334639319,2250000.0,1624,4655.2057510386,3863,1,0,0,0,0.6869517351710754,0.1592553035092554,32.5,2.864814163755649
223655,225000.0,1759500.0,96417.0,1759500.0,332,12336.0,3335,1,0,0,0,0.688674978745098,0.7338145369642702,52.5,7.82
223789,306739.92525372724,1706598.4363056626,55781.87755897387,1558479.8505074545,1773,4756.725544024621,4739,1,0,0,0,0.5513129350003605,0.1637606171645815,47.5,5.56797264121865
223804,540000.0,2019186.262624965,61507.761291740855,1815933.9855030351,2343,9115.242278686184,3444,2,0,0,0,0.3325838899300474,0.3285589816914244,47.5,3.739233819675861
223941,313443.97181114095,2013840.0,53408.91402452368,1800000.0,4631,3803.83948671288,1099,2,0,0,0,0.3634260670206934,0.5119223059679306,47.5,6.427152807574027
223994,377987.9129245659,2005263.4248870148,60944.17326828578,1800000.0,1112,1643.3231237756916,4637,2,0,0,0,0.4420403241684854,0.492377395724761,37.5,5.307105892921389
224053,435803.8609507434,1730650.3784006878,61662.58459700801,1575000.0,1297,8294.668289407067,1042,2,0,0,0,0.433541887871525,0.2513328163228587,42.5,3.99991921520208
224127,315000.0,1762110.0,50629.5,1575000.0,4441,7141.0,807,2,0,0,0,0.6720765938735093,0.6832688314232291,47.5,5.594
224143,174880.191157687,1715558.9474555852,47671.47918747098,1533391.3739549466,206,6134.1541326379165,3641,2,0,0,0,0.0974925986257833,0.5497620432007851,37.5,9.84126067505548
224245,316216.8662956177,1971072.0,68643.0,1800000.0,5427,1038.8048300803173,3455,2,0,0,0,0.6233828896993853,0.4833456195699606,47.5,6.23622036081979
224300,199949.37577284084,2010376.981049297,56451.1771745236,1800000.0,348,8097.351734923658,3152,2,0,0,0,0.7539757584964386,0.3576909540052261,47.5,10.072974594068436
224328,225000.0,1990411.297021703,61683.783268705294,1800000.0,3162,1757.6896768290708,1607,2,0,0,0,0.6240224961291494,0.5551999187219485,42.5,8.84627243120757
224384,180000.0,1757284.2644930035,47600.403443894735,1575000.0,3143,1016.7198023656738,3096,2,0,0,0,0.555665989420215,0.305518277324449,47.5,9.762690358294464
224385,292500.0,2003305.026475108,58743.1468559722,1800000.0,2433,2866.566577984342,2471,2,0,0,0,0.3317333219413089,0.4527969686501288,47.5,6.8489060734191725
224397,417250.79859177285,1754948.2621012018,49083.04592714863,1575000.0,1793,3267.754602298921,934,2,0,0,0,0.2020248804092353,0.1838606627216052,37.5,4.213045766511428
224412,196336.7220513629,1798605.0,62609.51958837587,1642500.0,4994,3777.189079281144,4513,2,0,0,0,0.5827387479115088,0.6384258324392288,37.5,9.294640551633629
224420,182596.547433856,1719001.5611198554,54408.65358631186,1569806.905132288,1632,6210.559727667535,4191,1,0,0,0,0.3569518782575311,0.5074122093231113,37.5,9.430659171494424
224502,235371.49572160788,2695500.0,71467.17656451788,2250000.0,1150,3733.331400190101,1632,1,0,0,0,0.5327165304569885,0.3346480713033932,32.5,12.616577568351213
224641,170161.68426256182,1874177.4687107424,51666.42359553797,1564421.9271375143,236,835.0242297687903,2993,2,0,1,1,0.7114211979358912,0.3096212927088383,37.5,11.197284958574532
224652,275153.9232539088,2202427.052453566,60695.06505346488,1968561.5693015635,1873,3917.864536966091,4220,2,0,0,0,0.4907864994399198,0.549742732536918,42.5,8.111151331808387
224796,234000.0,1798605.0,62518.5,1642500.0,3288,5124.0,4452,3,0,0,0,0.4519923482124311,0.5100895276257282,37.5,7.686346153846154
224981,397245.4828828662,1800000.0,73373.85077565088,1800000.0,463,1444.160895974233,1943,2,0,0,0,0.6914534062786988,0.5898032284867785,32.5,4.53183954609346
225071,392682.7086593985,1575000.0,43419.18657007484,1575000.0,182,383.37533652053503,1993,2,0,0,0,0.6634157731298893,0.4098674537865644,42.5,4.030816525735326
225095,270000.0,1762110.0,48586.5,1575000.0,687,3858.0680357398633,3003,2,0,0,0,0.6290962346969124,0.4212750353350546,32.5,6.5263333333333335
225154,226365.8820993745,1826674.3591011849,63623.09648022377,1668134.1179006256,4186,11906.826822296527,3479,1,0,0,0,0.6318404614145909,0.2203256308883064,52.5,8.07032546347428
225172,185338.12483152107,1575000.0,43118.72606861578,1575000.0,773,4431.617373086829,4261,2,0,0,0,0.3218528331715786,0.2607040126923376,32.5,8.542406256551958
225227,270000.0,1762110.0,49037.31318489258,1575000.0,2325,2726.0631229612973,4665,2,0,0,0,0.5946370902779573,0.2286245709852981,37.5,6.5263333333333335
225253,287399.53818805324,1800000.0,51004.266920219816,1800000.0,1091,942.8339151600636,5270,1,0,0,0,0.722897001584242,0.218602730436467,57.5,6.270095995713887
225349,342565.3448938239,1963494.0,70235.62131810673,1755000.0,5409,6525.781886087451,4567,1,0,0,0,0.6479797109412017,0.5593853291265877,37.5,5.735901775251409
225376,282126.727348038,2215316.46688499,61928.76333939338,1980082.64827046,2262,1856.8076487181768,4971,3,0,0,0,0.3748014661987226,0.6145262522048758,42.5,8.047734383133179
225378,270000.0,1762110.0,48586.5,1575000.0,1432,6199.144973232596,532,2,0,0,0,0.671175596933653,0.2528698543360149,32.5,6.5263333333333335
225565,337500.0,1800000.0,62568.0,1800000.0,4018,9269.0,2996,2,0,0,0,0.5883977508153595,0.2340151665320674,52.5,5.333333333333333
225658,144941.7322684182,1575000.0,44334.68259813287,1575000.0,440,5458.465328792854,2686,2,0,0,0,0.5053150683504108,0.2979599552202333,32.5,10.881300499770648
225666,208456.63131252723,1886850.0,52015.5,1575000.0,692,524.3356318882596,4044,2,0,1,1,0.5508390310051984,0.2875292080063412,37.5,9.060821449656103
225764,351000.0,1762110.0,50499.0,1575000.0,421,3310.0,1847,2,0,1,1,0.6281129314701704,0.3016248916841194,27.5,5.02025641025641
225802,360000.0,1968316.395236628,63281.10544625895,1783636.5512863903,625,2531.648064658021,4161,1,0,0,0,0.5416778015492263,0.365406258876,32.5,5.467545542323967
225830,176183.321199276,1721342.6810311654,51338.93230524143,1557824.945396742,841,6452.494852957708,3998,2,0,0,0,0.2137865512272952,0.5704825915346157,37.5,9.775895734667731
226185,180000.0,1574099.6524523797,41559.03406630716,1574099.6524523797,2403,7551.194743742388,1240,2,0,0,0,0.5970202612956661,0.6701496975887894,42.5,8.744998069179886
226219,202500.0,1886850.0,50565.88134962229,1575000.0,2105,1950.1281108412136,3367,2,0,0,0,0.3652241339915149,0.6030350392143808,47.5,9.317777777777778
226281,220890.19527023335,1675413.0,55980.39350249877,1530000.0,3282,5748.853663993176,5432,1,0,0,0,0.7836269774983221,0.2418040356855723,42.5,7.7534600446843935
226291,277436.9808262211,1762110.0,48586.5,1575000.0,1782,1970.905844217564,3951,1,0,0,0,0.6408514819644884,0.4029493211471422,32.5,6.3578048060224726
226409,225000.0,1770516.8918393997,48781.47876414196,1582515.8132279224,3087,784.9777106671884,4221,2,0,0,0,0.453537128033062,0.6859401048663272,32.5,7.868963963730665
226671,186474.06591310469,1881090.2792891697,51856.84325253974,1570192.2197739314,2731,3028.734152356041,3960,2,0,0,0,0.3077409122348679,0.5987412311656445,52.5,10.229310297093171
226742,227765.7549203904,1572234.2450796096,41819.50034995583,1572234.2450796096,2043,4336.101439935386,3423,2,0,0,0,0.6634041287451928,0.576360230458663,42.5,6.910601861159098
226905,292500.0,1645279.226043812,48179.61822390797,1478069.093595724,547,2077.74553807953,5064,1,0,0,0,0.694371926990354,0.1980041047970475,42.5,5.624886242884828
226951,140133.411560554,1800000.0,51233.39347028213,1800000.0,1090,3702.655740997385,258,2,0,0,0,0.3950740295737743,0.0563029400528706,27.5,12.870167160995472
227013,270000.0,1725282.1272306268,47572.64722801511,1542082.702208283,3602,762.2197312890573,3328,2,0,0,0,0.6940182666083946,0.4350606592097797,47.5,6.389933804557876
227159,180000.0,1597053.6323586083,42518.64442623582,1597053.6323586083,435,5026.870401233201,345,2,0,1,1,0.4120787728917675,0.3009493305021736,37.5,8.872520179770047
227196,417526.554914127,1787996.0167628808,48951.48168136129,1787996.0167628808,2273,1308.1361539313457,4060,2,0,0,0,0.6494201279402669,0.5098574312958241,32.5,4.3068718687427765
227551,318269.22279897553,1566653.8445597952,47076.64567467441,1566653.8445597952,874,3434.695389336219,3453,2,0,0,0,0.670283489160042,0.2456240973243099,32.5,5.078943413391018
227646,280907.38740607287,1800000.0,55318.95032992398,1800000.0,1922,1607.0530751653462,5451,1,0,0,0,0.6818578893406655,0.1683485204120992,47.5,6.418065244306032
227673,264100.47946895554,2137710.318957651,62789.97644205969,1800000.0,2559,3778.413545893077,1725,1,0,0,0,0.6384977768603609,0.479480461055864,47.5,8.101526557302059
227676,540000.0,1991557.8960726412,65604.98693160391,1806784.3078794016,4782,5840.877646441898,4448,2,0,0,0,0.4255959238846825,0.3113529370275336,37.5,3.6880701779122975
228125,177397.9568848441,1597500.0,42690.030984655255,1597500.0,383,4691.829550162774,747,2,0,0,0,0.4226708459496253,0.2955684238590338,37.5,9.021623064425452
228142,292500.0,1975817.481931626,67185.50191935852,1800000.0,1008,7274.934236601578,4107,2,0,0,0,0.4240220890545453,0.550509952595973,42.5,6.754931562159406
228143,308446.47894432547,2013840.0,53909.66280977859,1800000.0,4237,3177.042825817177,1277,2,0,0,0,0.3474238403615785,0.4888782681426854,47.5,6.536382502702587
228236,228468.3452786667,1569219.4245355555,41729.86906408712,1569219.4245355555,2204,4356.224547200636,3226,2,0,0,0,0.6277992149039253,0.5946462497585507,37.5,6.880718284067018
228293,173506.3471699667,1575000.0,42397.00396979102,1575000.0,1709,4614.906792522179,2644,2,0,0,0,0.4716840869864681,0.6534301671636724,37.5,9.091258031608357
228327,180000.0,2003000.3581509069,57153.62869569643,1800000.0,2459,2312.2792131484744,2467,2,0,0,0,0.4941597171512035,0.6225485658552631,42.5,11.127779767505038
228735,186971.0173725157,1795290.978341106,60534.690430916,1634134.7791529812,5401,2826.479397702842,4523,2,0,0,0,0.6096143227168727,0.6879638228394439,37.5,9.66793813333594
