,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,REGION_RATING_CLIENT_W_CITY,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,AGE,CREDIT_INCOME_PERCENT
219946,201674.2207264023,1350000.0,37040.35762445624,1350000.0,4890,2145.9404838362425,3585,1,0,0,0,0.5662047020882122,0.4016662626449938,52.5,6.695117287634719
219949,270000.0,1497653.811163037,51485.79531403207,1355650.0917840176,1104,5016.491986934359,3203,2,0,0,0,0.5327934920160692,0.3166522716107214,47.5,5.546865967270508
220066,180000.0,1288350.0,37800.0,1125000.0,3687,4314.953226124978,2716,2,0,0,0,0.087787224062188,0.6521896968923389,42.5,7.1575
220069,240541.90265908456,1441963.5349908825,47303.33646923151,1281758.6637227184,4606,4330.623414712004,2428,2,0,0,0,0.3137807294782506,0.2239324644287721,52.5,6.006410699837794
220092,116884.33035769142,1215829.3367993229,55877.91300973703,1125000.0,2345,8489.259800177644,4168,1,0,0,0,0.3149724758146946,0.1153043409815414,37.5,10.50237398722977
220112,218110.36708563,1506816.0,52045.02092309681,1350000.0,1570,6119.753554388119,4013,2,0,0,0,0.6678643869659249,0.4980196074294262,42.5,6.915114118402928
220118,157500.0,1255680.0,41499.0,1125000.0,4409,7518.288319831436,3782,2,0,0,0,0.1857943683258127,0.4530447543891344,42.5,7.972571428571428
220123,365396.385213894,1288350.0,39355.95773667275,1125000.0,2408,8163.982686296978,919,2,0,0,0,0.5248246482681934,0.4340435446382597,42.5,3.5270436717959224
220128,813371.3147614182,1327852.6804687933,46136.55155273925,1168314.342619291,4777,4975.049325203156,3178,2,0,0,0,0.5917319294768394,0.3909631560182737,42.5,1.6452407103108802
220137,135000.0,1125000.0,34563.94247544133,1125000.0,1052,2705.102245611226,3333,2,0,0,0,0.1275833283325312,0.5067098519060877,37.5,8.333333333333334
220165,180000.0,1293456.073311014,35588.11147400611,1129459.452673375,3032,689.7945993993351,1736,2,0,0,0,0.6541880929472148,0.0749460745377029,42.5,7.185867073950078
220196,442573.1304961618,1127264.382383343,53486.22880500566,1127264.382383343,875,1631.8719807049308,3089,2,0,0,0,0.298459444775076,0.4597445839343506,37.5,2.554998569253751
220201,256274.6053031016,1345500.0,39467.74507893938,1345500.0,2550,7031.833746583043,2579,2,0,0,0,0.5057610735205531,0.3390963715645437,32.5,5.259689765277618
220225,175675.65939547285,1275921.0,37422.95941224687,999000.0,559,6008.349632161932,1997,2,0,0,0,0.1778504284666919,0.1843061232898128,47.5,7.31550831228267
220232,315000.0,1297249.3659819565,43344.00171243157,1089479.0427493297,871,2124.3883399296647,304,2,0,0,0,0.5150105829009796,0.2072111179886198,47.5,4.118251955498274
220254,449001.3499043352,1259305.0998472632,41636.49055066965,1125000.0,1547,10254.5596723666,2148,2,0,0,0,0.5561689938194678,0.5294467990641295,47.5,2.804939077265774
220269,450000.0,1546020.0,45333.0,1350000.0,2510,6914.0,551,1,0,0,0,0.3689887967620596,0.4596904504249018,47.5,3.4356
220280,225000.0,1245381.467848437,38094.96780646111,1245381.467848437,992,3458.2358233371806,3178,2,0,0,0,0.5847943584580345,0.3406937462872798,27.5,5.535028745993053
220316,225000.0,1288350.0,40063.94201298633,1125000.0,2004,10199.248889473138,1343,1,0,0,0,0.6210559378428903,0.7320144823647424,47.5,5.726
220327,303154.1095017651,1255750.4895765237,63863.05683302937,1222584.2466975288,3208,1442.391334437419,3460,2,0,0,0,0.0928266960528429,0.2011100757672256,42.5,4.14561180510323
220372,225000.0,1546020.0,42902.59544932393,1350000.0,1729,2863.200464509573,2647,1,0,0,0,0.5512110879808871,0.4167241107397867,47.5,6.8712
220398,202500.0,1289071.3481254922,37708.55989849826,1125629.9983628753,1412,4884.41976243501,4457,2,0,1,1,0.5219969760433228,0.1065512923275949,32.5,6.365784435187615
220399,135000.0,1288350.0,38335.05024582776,1125000.0,3710,819.9933653756723,2076,2,0,0,0,0.6541936949654114,0.6407853796533483,32.5,9.543333333333331
220403,133467.00455289258,1353733.5022764462,53762.04266817315,1353733.5022764462,1488,948.951512374196,1894,1,0,1,1,0.6358247913361382,0.2589978116679293,32.5,10.149321877744104
220412,225793.3932526701,1203223.123615655,35749.679992314566,1203223.123615655,983,5177.108491419163,1747,2,0,0,0,0.4743729796526019,0.4267257562163349,27.5,5.329959554621125
220425,113673.53204094984,1257094.1061093446,44737.20697259897,1130867.660204749,4777,1618.6593739054993,3072,2,0,0,0,0.4823038390472277,0.6829742337679634,47.5,11.061733426334008
220447,311578.4593689814,1290308.8320112582,36998.28103297267,1126710.7703155093,3195,5877.925828008731,2944,2,0,0,0,0.5442263280133205,0.5887486670309852,37.5,4.142133768601712
220450,225000.0,1125000.0,33034.5806765873,1125000.0,1386,2155.4716852914626,2222,2,0,0,0,0.729058138770035,0.4316095364617797,37.5,5.0
220485,135000.0,1288350.0,37800.0,1125000.0,2064,8017.466935688695,1907,2,0,0,0,0.395736741648322,0.4372678105107044,37.5,9.543333333333331
220495,438731.8480879796,1450517.127210095,59581.95035244152,1334275.4126768284,1290,4036.2623822982655,1602,1,0,0,0,0.6781993516620836,0.3758395169088718,42.5,3.309335136302636
220497,410458.0008829756,1126819.3336276584,43370.231006866365,1126819.3336276584,951,2956.215254362777,2142,1,0,0,0,0.4320681002579665,0.4593921275097629,42.5,2.7458977779303164
220498,162253.41517141956,1190340.0,64437.44951217552,1125000.0,1088,5361.218825162825,4415,2,0,0,0,0.1810446556274012,0.6869855835381278,37.5,7.347626836901603
220522,292500.0,1321876.6470036076,35742.05653133363,1124941.3335841934,12788,11763.093353065004,3431,2,0,0,0,0.1578637600832902,0.6574823983232774,47.5,4.519236400012334
220546,400815.112453398,1125000.0,34605.295048842265,1125000.0,1481,2706.956726491865,1930,1,0,0,0,0.5295782500191258,0.3630733739654005,37.5,2.8071330495693183
220578,122563.11505749178,1223010.0,51948.0,1125000.0,1884,6532.6088951845,4523,2,0,1,1,0.2795709670598584,0.1689965414475578,37.5,9.980995470216016
220624,157500.0,1288350.0,38736.59679775396,1125000.0,1740,10542.818599249054,2375,2,0,1,1,0.1821058595632686,0.2667252227115578,47.5,8.18
220632,157724.6778998774,1456759.5975626858,48087.43034666678,1304820.257680098,1164,340.6188659773653,2199,1,0,0,0,0.2914515037741675,0.2906930383397052,47.5,9.237586638729251
220636,225000.0,1350000.0,38263.206003326086,1350000.0,1323,4898.362871588175,1819,2,0,0,0,0.6025299469396581,0.2084717344040254,42.5,6.0
220637,173851.9219015771,1207422.2782173438,46819.95063510862,1070111.5314094624,821,1233.905063952881,2565,2,0,0,0,0.129958193317989,0.5823044871258342,37.5,6.946122896512241
220641,180000.0,1125000.0,32099.4906717006,1125000.0,2365,1258.8086854523171,2867,2,0,0,0,0.526199595774587,0.7739904187928418,37.5,6.25
220647,289711.4010978952,1319915.7148347665,37613.60142931422,1125000.0,11840,11057.059871513518,3451,2,0,1,1,0.2065544625933071,0.5927273752120361,52.5,4.558862823815483
220652,180000.0,1306419.7226929108,38237.84391618883,1306419.7226929108,940,4615.624203813337,2442,2,0,1,1,0.412170494098343,0.3909234160785261,37.5,7.257887348293949
220657,299854.34546771075,1446585.4905476917,76008.9667389902,1352451.4484892369,799,4077.6181461830647,3915,2,0,1,1,0.5311127758772766,0.5313746197807341,42.5,4.825481906981264
220678,157500.0,1125000.0,32924.79634599045,1125000.0,1421,3887.434331174533,957,2,0,0,0,0.603237245614954,0.1764884014187848,37.5,7.142857142857143
220686,188623.24801747032,1236816.0,36212.01483850133,1080000.0,963,5902.972123567145,3240,2,0,0,0,0.5182272831679214,0.5045676053952828,32.5,6.578597225789422
220719,202500.0,1314689.754603166,54077.41301478938,1127212.4825070037,3420,8262.784924360003,1308,1,0,0,0,0.6952628348025788,0.7043297592132133,37.5,6.49229508446008
220750,93520.54810164824,1288350.0,37771.5958949478,1125000.0,2897,7416.808438510856,3704,2,0,0,0,0.2123996049232392,0.2377460422271739,52.5,13.781702157935504
220753,180000.0,1288350.0,37800.0,1125000.0,1321,1738.2575226084737,838,2,0,1,0,0.6337464566866673,0.5952267725391058,37.5,7.1575
220754,324331.54587734665,1241340.6808365437,39067.51969445857,1083950.536236796,1033,6765.361402859128,4240,2,0,0,0,0.4976551594325258,0.550004848459694,37.5,3.8450923916327655
220768,144001.95050303856,1288350.0,37799.99804949696,1125000.0,4414,478.23319347438735,259,2,0,1,0,0.5756685198202546,0.4579408434200173,47.5,8.946757485475603
220800,302957.4552308111,1247957.4552308111,52067.998484545365,1247957.4552308111,4656,3144.226841759075,2597,2,0,0,0,0.105352658657873,0.183634118002555,42.5,4.123513279683989
220809,270000.0,1255680.0,41499.0,1125000.0,134,3683.0,2599,3,1,1,0,0.0344393673016565,0.3046721837533529,37.5,4.650666666666667
220817,180000.0,1305527.3836372572,38186.08825096092,1305527.3836372572,1102,9808.662067296067,3534,2,0,1,1,0.7467047568174788,0.3860232804658136,52.5,7.252929909095873
220819,225986.1393413108,1253783.5060610678,36790.39013101767,1094814.852455081,1046,797.76329947866,4009,2,0,1,0,0.3359709281339774,0.5658453834221888,37.5,5.548493247257481
220828,270000.0,1125000.0,35838.79371025037,1125000.0,623,441.06747478469447,4807,2,0,0,0,0.5911623382688761,0.147431064959227,37.5,4.166666666666667
220847,209405.7647878622,1221905.764787862,35816.47604899355,1221905.764787862,1861,1895.3638006541933,3578,2,0,0,0,0.6377935577416894,0.4297020281775721,47.5,5.846538560269729
220867,137557.91509098606,1436850.0,41340.48136778966,1125000.0,2414,512.8024944987258,2839,2,0,0,0,0.4664940743836843,0.3480038464495277,47.5,10.4527459714804
220871,201395.49937894213,1117226.674947438,33293.55198356758,1117226.674947438,2476,6996.500767243892,3480,2,0,0,0,0.6537531278746948,0.6447385647447411,42.5,5.547551912590813
220896,323946.5610453712,1547228.0966180244,41913.04231114345,1211421.3755818517,3280,2883.67283342994,3745,1,0,0,0,0.5728476287589681,0.5789253728937236,32.5,4.782213285338909
220931,227157.68103035216,1293502.5,34049.96248883746,1129500.0,575,8783.532113668642,2017,1,0,0,0,0.3558194561138144,0.4306899229807976,32.5,5.694715866196687
220966,113137.51993273252,1125000.0,33198.459487980675,1125000.0,3943,3104.8176780429244,982,2,0,0,0,0.3333144237122828,0.4180737266078334,42.5,9.947529223643414
220975,135000.0,1292793.5006167511,37928.06595663999,1128880.7865648482,2575,300.55355250642754,4201,2,0,0,0,0.7249791821935297,0.4081409692583028,42.5,9.576248152716676
220980,135000.0,1305000.0,36436.105215657306,1305000.0,2881,5567.205896445084,2069,2,0,0,0,0.168549033537945,0.6062440284578201,37.5,9.666666666666666
220995,251214.77798402964,1350000.0,39604.5,1350000.0,992,2809.768025804625,2515,2,0,1,1,0.104464745573267,0.3994140222331791,32.5,5.374453748147494
220997,176961.79556865053,1339884.0,37926.7788764997,1170000.0,255,5820.391354117713,4715,1,0,0,0,0.2330294015070454,0.4233410105660549,37.5,7.576056059333796
221032,225000.0,1125000.0,32966.528081638484,1125000.0,4609,8764.674783213211,300,2,0,0,0,0.6174134944808862,0.5867400085415683,47.5,5.0
221047,135000.0,1115536.0134340108,42002.0200806506,1115536.0134340108,1655,3302.8071775503445,4148,2,0,0,0,0.1994324224416275,0.4286796244702676,37.5,8.263229729140821
221071,196988.37833773103,1304834.659405805,48551.04301016733,1125000.0,6598,9594.754435000486,740,2,0,0,0,0.6076988366647185,0.2964707525124324,42.5,6.624830233295939
221076,305713.33807390754,1223010.0,48631.5,1125000.0,1166,7383.001942306925,2037,2,0,0,1,0.3275778153979655,0.4101152200924456,52.5,4.005840243139116
221086,180000.0,1288350.0,37800.0,1125000.0,398,2106.0,4006,2,0,0,0,0.6025034372264959,0.4418358231994413,37.5,7.1575
221088,326288.4857381171,1125000.0,32960.47321728108,1125000.0,3016,5650.651328284892,4314,2,0,0,0,0.4368125640049585,0.5243943829998845,47.5,3.4519736958929417
221112,270000.0,1125000.0,57344.88895070615,1125000.0,889,5769.152130672333,4380,2,0,0,0,0.3702273357983884,0.2885501762423155,37.5,4.166666666666667
221126,157500.0,1350000.0,39293.20801387654,1350000.0,2152,428.0055164734144,3765,2,0,0,0,0.700922867854106,0.352313194558123,32.5,8.571428571428571
221129,135000.0,1288350.0,37800.0,1125000.0,1052,3905.794990316383,3925,2,0,0,0,0.6064976109761383,0.2615887807684514,37.5,9.543333333333331
221134,157500.0,1540588.5,40639.5,1377000.0,2702,4979.0,1624,2,0,0,0,0.6354433380070131,0.7992967832109371,47.5,9.781514285714286
221143,253634.0875193195,1477620.1050511952,48027.947513717125,1300701.1312789791,2957,2914.3479305342867,3895,2,0,0,0,0.406130171368901,0.3113824149715408,47.5,5.825778234985076
221161,315000.0,1165500.0,37728.0,1165500.0,3619,1337.0,4195,2,0,0,0,0.4277735961394977,0.4418358231994413,42.5,3.7
221167,180000.0,1125000.0,31535.85067234839,1125000.0,1535,2463.588989009538,4448,2,0,0,0,0.3378419870179531,0.6631913034255315,37.5,6.25
221168,281071.94729087275,1509460.8114091072,48239.0280381419,1351383.9934113591,380,3141.6956654033365,2471,2,0,0,0,0.5435672061720123,0.2849779307963712,42.5,5.387514012967989
221188,128772.94575382606,1288350.0,37800.0,1125000.0,806,5228.114163202768,3899,2,0,0,0,0.397018886562947,0.6752153443069591,32.5,10.007732794384127
221190,195680.59453509515,1305000.0,41579.78804526123,1305000.0,977,11448.44531010951,3348,2,0,0,0,0.6465551430714902,0.4203090717186363,52.5,6.671562168799587
221193,360000.0,1323633.2553728025,37156.757512017786,1323633.2553728025,661,5551.738164515943,1826,1,0,0,0,0.629341213917206,0.3272292918927632,37.5,3.676759042702229
221194,135000.0,1350000.0,36202.5,1350000.0,2246,609.0,4812,2,0,1,1,0.5446781415402999,0.6041125998015721,62.5,10.0
221196,115913.19997172544,1288350.0,37800.0,1125000.0,1782,7845.027649050055,1790,2,0,0,0,0.0534543865368106,0.2413178493830298,42.5,11.11791481986154
221208,121877.8971368461,1125000.0,36819.241925722505,1125000.0,180,255.03556218246968,4602,2,0,0,0,0.6254626014453933,0.6528618798366764,37.5,9.231489040502195
221227,225000.0,1125000.0,33097.80468935011,1125000.0,3029,4701.428967728352,4333,2,0,0,0,0.1848718358623712,0.5228213258170675,32.5,5.0
221231,202500.0,1125000.0,33970.239188073865,1125000.0,1949,1656.1098756610909,4016,1,0,0,0,0.3637544747125528,0.1616238183927327,32.5,5.555555555555555
221239,219631.19312529915,1425836.1476255383,38866.25106178386,1425836.1476255383,1946,6753.8469273845785,4041,1,0,0,0,0.5803566277445706,0.3570745769885408,32.5,6.501427829561135
221242,315000.0,1223010.0,48631.5,1125000.0,3070,4615.24414336152,1207,2,0,0,1,0.1359893422954069,0.3201089150722262,32.5,3.882571428571429
221264,225000.0,1305000.0,36830.28841525709,1305000.0,5327,6044.852085740663,5753,2,0,0,0,0.662740109497548,0.3143686716011709,37.5,5.8
221279,270000.0,1307679.2320736367,46839.0839150359,1132208.4076893113,2449,2598.698013759948,3336,2,0,0,0,0.4144493812590263,0.3614259725443891,42.5,4.843256415087543
221309,200642.1415704596,1309657.6268730066,50729.27900324938,1125000.0,4294,5886.724789309273,2007,2,0,1,0,0.637222754188357,0.5075686444644204,32.5,6.528524770276224
221325,225000.0,1263958.8167265386,52252.08764384993,1263958.8167265386,3074,3541.776115417253,4894,2,0,0,0,0.55707461078128,0.441093842717383,37.5,5.617594741006839
221327,162575.2534335787,1336668.5550604826,40286.83853828201,1167191.7511445263,3986,1972.3632276027529,4241,2,0,0,0,0.4516364070722872,0.590592590376192,37.5,8.234292102246181
221347,180000.0,1350000.0,40817.5684636424,1350000.0,1889,7695.836216661906,2033,2,0,0,0,0.5325533935987324,0.1049846486512461,37.5,7.5
221406,225000.0,1350000.0,39538.24963533977,1350000.0,2656,4705.441803491634,3110,2,0,0,0,0.6043556866809636,0.4306961751389292,37.5,6.0
221413,292500.0,1239631.8997027634,59503.04839070539,1239631.8997027634,5135,2716.635285454156,1989,2,0,0,0,0.1220053936966292,0.0560715662699767,52.5,4.238057776761584
221416,155943.17435402298,1288350.0,37800.0,1125000.0,344,5341.742653143296,5201,2,0,1,1,0.2461829447411794,0.532585522755957,47.5,8.263234207739163
221450,247500.0,1288350.0,38813.53626678015,1125000.0,5647,1824.05584249332,3736,2,0,0,0,0.3397816304685834,0.2688031907157941,42.5,5.205454545454545
221475,270000.0,1304026.4520728702,38607.05909102463,1139222.060851415,4260,4775.120852046055,4874,2,0,0,0,0.6628117920170873,0.2380373753764961,37.5,4.82972760026989
221479,180000.0,1546020.0,46620.6135165346,1350000.0,509,8182.764789520351,4162,1,0,0,0,0.5214302943349602,0.6908926081391923,47.5,8.589
221489,163489.63215188804,1329832.8365614917,39211.95123635428,1161221.6913200798,1648,10637.840163818904,1168,2,0,0,0,0.5438374371979504,0.4144954823645647,42.5,8.134695021101892
221504,238500.0,1546020.0,45333.0,1350000.0,5241,9683.0,3906,3,0,0,0,0.5022432956755009,0.7194907850918436,42.5,6.482264150943396
221517,180000.0,1123431.50301488,32978.4450904464,1123431.50301488,630,6438.021944644326,4774,2,0,0,0,0.569448803913513,0.3501243436236428,37.5,6.241286127860445
221524,225000.0,1381113.0,38110.5,1206000.0,185,315.0,3043,2,0,0,0,0.6191052361233444,0.6817058776720116,32.5,6.13828
221541,135000.0,1321902.0,38781.0,1035000.0,382,5446.0,4298,2,0,0,0,0.2967455930475372,0.4436153084085652,37.5,9.791866666666667
221559,112500.0,1125000.0,32895.0,1125000.0,3490,3494.0994612315794,834,2,0,0,0,0.375204793088911,0.3860624939640016,42.5,10.0
221560,158527.9294250065,1205896.5,35665.198301610086,1053000.0,404,5765.650822038299,4467,2,0,0,0,0.3374707166366263,0.717090055406342,32.5,7.610460410438602
221631,90000.0,1198106.313798814,35277.83702643119,1046198.3180220173,4043,4570.030230890115,1181,2,0,0,0,0.2338565846481445,0.1751760632901277,47.5,13.31229237554238
221634,450000.0,1509508.8314189876,49602.950758730825,1350000.0,1225,8741.744661567327,729,2,0,0,0,0.6129344087236254,0.3509546361219906,47.5,3.3544640698199726
221676,239261.44048037648,1237546.5784292014,47480.255957074456,1132130.7202401883,4811,4161.668344281852,719,2,0,0,0,0.6448172608918243,0.5849624009570498,47.5,5.178644985170026
221686,178890.90204626252,1528336.3530693937,42045.054355249085,1528336.3530693937,606,8714.395505515478,963,2,0,0,0,0.5997704596579476,0.1190270488660003,27.5,8.545401670620834
221710,157500.0,1125000.0,33207.613004110426,1125000.0,3248,4694.034732147781,1500,2,0,0,0,0.375679038389956,0.1907415375228074,27.5,7.142857142857143
221745,113837.9277424506,1288350.0,37800.0,1125000.0,3022,8183.066436618604,1290,2,0,0,0,0.0963730170801791,0.5193927207961402,42.5,11.321043175157742
221747,163958.84705620355,1264428.0,37098.0,990000.0,2916,4776.646155655153,1565,2,0,0,0,0.3393176521116323,0.4121813808936638,42.5,7.747071671507503
221763,157500.0,1288350.0,37800.0,1125000.0,2528,4389.905897001254,4388,1,0,0,0,0.5470233196882017,0.5081952738572288,37.5,8.18
221766,472281.61057904863,1236638.7551459558,40463.4052842189,1080436.7788419027,1533,256.8140537103536,830,2,0,0,0,0.603376711277985,0.4395687573076262,27.5,2.618476469542751
221777,180000.0,1546020.0,48966.65136941488,1350000.0,891,5453.4804408015,4130,2,0,0,0,0.4112536230044097,0.5233199942683437,32.5,8.589
221793,270000.0,1320239.4491888117,38730.6284260482,1152847.1171954686,774,6932.948369069972,2968,1,0,0,0,0.3842808196032434,0.2526230752745694,37.5,4.88977573773634
